,sent_no,sent_raw,jockers_rinker,jockers,huliu,lmcd,nrc,senticnet,sentiword,sent_clean,char_len,token_len,jockers_rinker_stdscaler,jockers_rinker_medianiqr,jockers_rinker_lnorm_stdscaler,jockers_rinker_lnorm_medianiqr,jockers_stdscaler,jockers_medianiqr,jockers_lnorm_stdscaler,jockers_lnorm_medianiqr,huliu_stdscaler,huliu_medianiqr,huliu_lnorm_stdscaler,huliu_lnorm_medianiqr,senticnet_stdscaler,senticnet_medianiqr,senticnet_lnorm_stdscaler,senticnet_lnorm_medianiqr,sentiword_stdscaler,sentiword_medianiqr,sentiword_lnorm_stdscaler,sentiword_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,lmcd_stdscaler,lmcd_medianiqr,lmcd_lnorm_stdscaler,lmcd_lnorm_medianiqr,jockers_rinker_stdscaler_roll10,jockers_stdscaler_roll10,huliu_stdscaler_roll10,senticnet_stdscaler_roll10,sentiword_stdscaler_roll10,nrc_stdscaler_roll10,lmcd_stdscaler_roll10,lmcd_stdscaler_roll10_mean,mean_stdscaler_roll10,jockers_rinker_roll100,jockers_roll100,huliu_roll100,senticnet_roll100,sentiword_roll100,nrc_roll100,lmcd_roll100
1284,1285,it was now midsummer  and if we must compare the landscape to anything  it would have been to a dry bone  to a sheep own skeleton  to a gigantic skull picked white by a thousand vultures,-0.0666666666666667,0.108333333333333,-0.175,0.0,0.33333333333333304,0.18783333333333302,-0.267361111111111,it was now midsummer  and if we must compare the landscape to anything  it would have been to a dry bone  to a sheep own skeleton  to a gigantic skull picked white by a thousand vultures,186,36,-0.2875903420220443,-0.24014485573766808,-0.06909271096534356,-0.18140078366283469,0.37627059298385673,0.4227230114441974,0.021071524037821497,0.32593452458953687,-0.5025148018692286,-0.5296234230214935,-0.09421699818719718,-0.6622696733642306,0.26965738212892126,0.2799025811048395,-0.00285348053141662,0.11671224842510818,-1.6764087532880605,-1.4289863740218218,-0.3162879309202039,-0.9193224603030706,0.8317552039292351,1.373926106044016,0.09010846141350941,1.2036548507717502,0.13087993131482922,0.0,0.07599475870963429,0.0,0.884029080400994,0.9246432289409785,0.7750673156086156,-0.0758083089718706,0.21147230145426202,1.1235010424349356,0.9323859065810519,,0.08393214487575687,0.04047670010770788,0.047658254057237025,0.012510433705730534,0.10232193455028772,0.009725108125671985,0.10302463649183868,-0.011942424127326812
1285,1286,the heat was intense  and the little fig tree under which orlando lay only served to print patterns of fig leaves upon her light burnous,-0.05,-0.05,-0.2,0.0,0.04,0.03028,0.10125,the heat was intense  and the little fig tree under which orlando lay only served to print patterns of fig leaves upon her light burnous,136,25,-0.22396151189615368,-0.18010864180325098,-0.0719827269995542,-0.1959128463558614,-0.26225243216147504,-0.19510292835886092,-0.07917545687628551,-0.21662109941950825,-0.581806598041892,-0.605283912024564,-0.15609966433076866,-1.0899066624508482,-0.21489214206220766,-0.11251907084407654,-0.09087513139569307,-0.1223467762313378,0.5921992338038954,0.541158995668524,0.13956781607471688,0.5013339978845465,-0.040683412496368206,0.16487113272528206,-0.03629500933385241,0.2079915582133586,0.13087993131482922,0.0,0.07599475870963429,0.0,0.8500920553550576,0.8894176105513895,0.7108608285944896,-0.11358538354720371,0.20276711084378896,1.0689587987437421,0.9323859065810519,,0.08007843913843324,0.039294247296359136,0.04647580124588828,0.010145528083033052,0.10154852634053167,0.009598365010581927,0.1006597308691412,-0.011942424127326812
1286,1287,suddenly a shadow  though there was nothing to cast a shadow  appeared on the bald mountain side opposite,0.0,0.0,0.0,0.0,0.0,-0.340825468531916,-0.206239477846076,suddenly a shadow  though there was nothing to cast a shadow  appeared on the bald mountain side opposite,105,18,-0.03307502151848205,0.0,-0.032967510537710326,0.0,-0.06061358211558035,0.0,-0.03915078427471961,0.0,0.05252777133941538,0.0,0.0016189892032896316,0.0,-1.356213460992514,-1.0368398575104196,-0.533487676812727,-1.324443332807581,-1.3002371696610902,-1.1023046785025508,-0.47640175011746333,-1.4183108635143293,-0.15965231473622332,0.0,-0.06270037653059339,0.0,0.13087993131482922,0.0,0.07599475870963429,0.0,0.8161550303091212,0.8541919921618004,0.6466543415803636,-0.16320290820699782,0.25471257609989717,1.0144165550525484,0.9323859065810519,,0.07689461100348426,0.03811179448501039,0.04529334843453953,0.00778062246033557,0.10053270917228765,0.0103546643698907,0.09829482524644373,-0.011942424127326812
1287,1288,it deepened quickly and soon a green hollow showed where there had been barren rock before,0.0,-0.25,-0.25,0.0,0.0,-0.16425,-0.171875,it deepened quickly and soon a green hollow showed where there had been barren rock before,90,16,-0.03307502151848205,0.0,-0.032967510537710326,0.0,-1.0688078323450536,-0.9755146417943046,-0.3518435389744532,-1.692352339214908,-0.7403901903872189,-0.756604890030705,-0.306425255980418,-2.128723950099313,-0.8131620545208492,-0.5970393430500351,-0.34302443025576346,-0.8071619877324341,-1.0887418387719647,-0.9186340975854573,-0.4479795741363829,-1.3297342729383705,-0.15965231473622332,0.0,-0.06270037653059339,0.0,0.13087993131482922,0.0,0.07599475870963429,0.0,0.837555808244395,0.8764053604746649,0.6979092397715643,-0.09522383532972192,0.306974038476378,0.998332924846735,1.0389274233139194,,0.08058070959638927,0.03885745236163222,0.04603900631116136,0.009668484615081546,0.1019244414238162,0.011115564485367558,0.09759745262417927,-0.0107519345948453
1288,1289,as she looked  the hollow deepened and widened  and a great park like space opened in the flank of the hill,0.109108945117996,0.109108945117996,0.218217890235992,0.218217890235992,-0.218217890235992,0.3862456657177071,0.0818317088384971,as she looked  the hollow deepened and widened  and a great park like space opened in the flank of the hill,107,21,0.38347345052920284,0.39302927827575423,0.06838746831233865,0.5089486666893348,0.3793984623506866,0.4257494940533452,0.0648265920645664,0.5627452297134066,0.7446433102922521,0.6604188913789407,0.20648227387628718,1.4156972168700925,0.8798672660867395,0.7740926664176244,0.2866065117960072,0.902860005975748,0.47268984003691306,0.43737249747042134,0.13348063058002346,0.4823635243471831,-0.8086808859980524,-0.8994457686032318,-0.23419214797641147,-1.3508178279826077,1.4272205883909415,0.218217890235992,0.4863233221692336,0.010391328106475809,0.8487712473250608,0.888046651265253,0.6832451128416923,-0.031767011400788935,0.3213484857139994,1.0008870994253853,0.9100822841896608,,0.08035426564968708,0.03924822696410527,0.046429780913634415,0.009128363548797792,0.10322358989265308,0.011324849072244032,0.09770819947677668,-0.012191643678611652
1289,1290,within  she could see an undulating and grassy lawn  she could see oak trees dotted here and there  she could see the thrushes hopping among the branches,0.0,0.0,0.0,0.0,0.19245008972987498,0.0536935750346352,0.0914137926216907,within  she could see an undulating and grassy lawn  she could see oak trees dotted here and there  she could see the thrushes hopping among the branches,153,27,-0.03307502151848205,0.0,-0.032967510537710326,0.0,-0.06061358211558035,0.0,-0.03915078427471961,0.0,0.05252777133941538,0.0,0.0016189892032896316,0.0,-0.14288454690302896,-0.05420234977742317,-0.07379430057412106,-0.07595674927282298,0.531662538222847,0.48858662918918383,0.11318158564205272,0.41910235131980844,0.41273708304189766,0.7932366071711665,0.054931921764848735,0.9265739361392911,0.13087993131482922,0.0,0.07599475870963429,0.0,0.8487712473250608,0.888046651265253,0.7286459552055469,-0.08077530847887414,0.38595484239460703,1.0008870994253853,0.9100822841896608,,0.08149814671104165,0.03924822696410527,0.046429780913634415,0.010800604351473377,0.10222024541104772,0.01226548452374905,0.09770819947677668,-0.012191643678611652
1290,1291,she could see the deer stepping delicately from shade to shade  and could even hear the hum of insects and the gentle sighs and shivers of a summer own day in england,-0.10606601717798199,0.0707106781186548,0.0,0.0,0.0,0.362922555443995,0.17162070835048496,she could see the deer stepping delicately from shade to shade  and could even hear the hum of insects and the gentle sighs and shivers of a summer own day in england,166,32,-0.4380064168673383,-0.3820681259081325,-0.09762670771653248,-0.3246827394838772,0.2245468143206388,0.2759172073438076,0.005070649180497079,0.2393347630431557,0.05252777133941538,0.0,0.0016189892032896316,0.0,0.8081378919967945,0.7160012679777509,0.13168686993843626,0.482111950026397,1.0252940218042148,0.9172749646110528,0.19172617146956045,0.6638834555333826,-0.15965231473622332,0.0,-0.06270037653059339,0.0,0.13087993131482922,0.0,0.07599475870963429,0.0,0.8755570634113643,0.9158495283422117,0.7985451246994326,-0.0473872633364158,0.42834715374916493,1.045420654915372,0.8524799312861653,,0.08482854058692646,0.04018151335242741,0.04736306730195655,0.013375187491672377,0.10290379723477057,0.012882694856912829,0.09963913683192593,-0.0128352894636614
1291,1292,after she had gazed entranced for some time  snow began falling  soon the whole landscape was covered and marked with violet shades instead of yellow sunlight,-0.0294174202707276,-0.0294174202707276,0.0,0.0,0.0,0.510490299764693,0.18794462950742602,after she had gazed entranced for some time  snow began falling  soon the whole landscape was covered and marked with violet shades instead of yellow sunlight,158,26,-0.14538278374736538,-0.10596663220632344,-0.05503918399177707,-0.1108317411093242,-0.17924747800970645,-0.11478849679164539,-0.06179352687315308,-0.12254680617559115,0.05252777133941538,0.0,0.0016189892032896316,0.0,1.2619771017663066,1.083551587450757,0.31388465177360764,0.976945023394272,1.1257591917380996,1.0045227352645085,0.26582374673471354,0.8948056267035877,-0.15965231473622332,0.0,-0.06270037653059339,0.0,0.13087993131482922,0.0,0.07599475870963429,0.0,0.8955238579816548,0.9365744647514679,0.7985451246994326,-0.022870503979949018,0.4953094973549899,1.0668138829843354,0.8524799312861653,,0.08708058560759566,0.0408772075784624,0.04805876152799154,0.013375187491672377,0.1034057276562248,0.013857632270933664,0.1005667291333059,-0.0128352894636614
1292,1293,now she saw heavy carts coming along the roads  laden with tree trunks  which they were taking  she knew  to be sawn for firewood  and then appeared the roofs and belfries and towers and courtyards of her own home,-0.0400320384512718,-0.0400320384512718,0.0,0.0,0.0,0.46219390314300396,0.23819062878506697,now she saw heavy carts coming along the roads  laden with tree trunks  which they were taking  she knew  to be sawn for firewood  and then appeared the roofs and belfries and towers and courtyards of her own home,213,39,-0.18590652797102755,-0.14420232148148165,-0.05299133932726451,-0.10054859741558907,-0.22205386608173003,-0.15620735860035292,-0.05969269751299462,-0.11117672027331442,0.05252777133941538,0.0,0.0016189892032896316,0.0,1.1134432973200736,0.9632586596879047,0.14288723847825494,0.5125311611253844,1.4349969543684105,1.2730765575405536,0.22129004714513095,0.7560181081826625,-0.15965231473622332,0.0,-0.06270037653059339,0.0,0.13087993131482922,0.0,0.07599475870963429,0.0,0.8967528635340537,0.937850135807752,0.7962199318183953,-0.0031965921895357984,0.5415200839725359,1.0549626284481395,0.8064925760010059,,0.08720388082201548,0.04092002927743661,0.048101583226965755,0.01328954409372395,0.10380851069508555,0.014530434735591981,0.10005286874561536,-0.013349149851351952
1293,1294,the snow was falling steadily  and she could now hear the slither and flop which it made as it slid down the roof and fell to the ground,-0.236227795630767,-0.236227795630767,-0.3779644730092271,0.0,-0.5669467095138411,-0.19446272136324697,0.151579502196409,the snow was falling steadily  and she could now hear the slither and flop which it made as it slid down the roof and fell to the ground,136,28,-0.9349289182707018,-0.8509333485446678,-0.1975474851955423,-0.8264296398284693,-1.01326760331287,-0.9217746937464235,-0.2079890017659887,-0.9137843714818509,-1.1462515068348158,-1.1438790741466385,-0.26450622404101937,-1.8390446308146444,-0.9060801759680661,-0.672290851706814,-0.2700714350896429,-0.6090281002293397,0.9019509130871572,0.8101591226917878,0.19372832400466072,0.6701230849512796,-1.8458780062202156,-2.3368286548104606,-0.39686189540775896,-2.6321457485651822,0.13087993131482922,0.0,0.07599475870963429,0.0,0.8787550381265941,0.919168930581676,0.7735195106364681,-0.011579397845888318,0.5467146304981466,1.0356790332605534,0.7316649246027305,,0.08504801301178723,0.04029293897643326,0.047474492925962404,0.012453423692386159,0.10363688992274428,0.014606064671522857,0.09921674834427757,-0.014185270252689746
1294,1295,the smoke went up from a thousand chimneys,-0.0883883476483184,-0.0883883476483184,-0.353553390593274,0.0,0.0,-0.21213203435596398,0.05524271728019901,the smoke went up from a thousand chimneys,42,8,-0.37051785097586254,-0.318390104923444,-0.24849816780045103,-1.0822757982795916,-0.41706407766085396,-0.34489650917975917,-0.26025795155080284,-1.1966738152157774,-1.0688275639836222,-1.0700008968392278,-0.8696617094962756,-6.020940561557755,-0.9604215029477461,-0.7163002093427752,-0.7000611385759369,-1.7768421336908085,0.3090485476297146,0.2952601817417551,0.25298223604565523,0.8547855650644409,-0.15965231473622332,0.0,-0.06270037653059339,0.0,0.13087993131482922,0.0,0.07599475870963429,0.0,0.8827317240444298,0.9360638278184668,0.7728350671851637,0.12809482791820484,0.6466316438880142,1.0124221424073439,0.7316649246027305,,0.0875457988735103,0.04043149689177884,0.04804162047824962,0.012428213713742533,0.10649643355103268,0.01606080519291836,0.09820834919853254,-0.014185270252689746
1295,1296,all was so clear and minute that she could see a daw pecking for worms in the snow,0.058925565098879,0.058925565098879,0.235702260395516,0.0,0.0,0.6366318053282879,0.354395184380401,all was so clear and minute that she could see a daw pecking for worms in the snow,82,18,0.19188686478643852,0.2122600699489629,0.030893424947546246,0.3206743106013608,0.17702008158126897,0.2299310061198397,0.026362450473749563,0.35457001932319365,0.8000979948881071,0.7133339312261519,0.25977623326242005,1.7839823886097053,1.6499206965379776,1.3977350892866818,0.6595695700474369,1.9157947108241167,2.150175024192198,1.8941643659166338,0.7607356564172285,2.4371790756715694,-0.15965231473622332,0.0,-0.06270037653059339,0.0,0.13087993131482922,0.0,0.07599475870963429,0.0,0.7758505881966888,0.8251244010619324,0.7872815267633421,0.0002912714254426897,0.6072168551105133,0.916307905708673,0.7052093547407388,,0.07993472585527604,0.036707484566236445,0.04431760815270723,0.012960317478849466,0.10387991755717474,0.015486946062910676,0.09404091706873435,-0.01448088345552693
1296,1297,then  gradually  the violet shadows deepened and closed over the carts and the lawns and the great house itself,0.11470786693528098,0.11470786693528098,0.22941573387056197,0.0,0.0,0.32462326342684494,0.0286769667338202,then  gradually  the violet shadows deepened and closed over the carts and the lawns and the great house itself,111,19,0.40484862124121296,0.41319756235723,0.08480491731377311,0.5913880187026394,0.40197766548537084,0.4475968148974375,0.08166881622287533,0.6538985328312427,0.7801591956940792,0.6943082643858001,0.23966596713482177,1.6450114264248432,0.6903498177546298,0.6206083548361017,0.2578865866153966,0.8248592273665236,0.14555029145685336,0.1532720841135191,0.038651477233449825,0.18683220766560396,-0.15965231473622332,0.0,-0.06270037653059339,0.0,0.13087993131482922,0.0,0.07599475870963429,0.0,0.8615335172346392,0.9140607222835966,0.8924711196282303,0.03332990672091519,0.5394429776644044,0.9578691369626147,0.7052093547407388,,0.08523364545821842,0.03969289711163134,0.04730302069810212,0.01683474623494545,0.1045563159301006,0.014500193131973437,0.09584297695529062,-0.01448088345552693
1297,1298,all was swallowed up,0.0,0.0,0.0,0.0,0.0,0.2985,0.390625,all was swallowed up,20,4,-0.03307502151848205,0.0,-0.032967510537710326,0.0,-0.06061358211558035,0.0,-0.03915078427471961,0.0,0.05252777133941538,0.0,0.0016189892032896316,0.0,0.6100086748794303,0.5555425515847632,1.522048146309895,4.258210300669215,2.373150530377404,2.0878047672396756,3.857618840978758,12.088493390348823,-0.15965231473622332,0.0,-0.06270037653059339,0.0,0.13087993131482922,0.0,0.07599475870963429,0.0,0.9042411699910545,0.9583899902814905,0.9448954967486447,0.17167081189224379,0.5300511276654643,1.0216862876401873,0.7426231804398764,,0.09043199815129398,0.041180941040042086,0.048791064626512864,0.0187656835900947,0.10738856255076538,0.014363452608004652,0.09861003471177766,-0.014062823254858034
