"","sent_raw","jockers_rinker","jockers","huliu","lmcd","nrc","senticnet","sentiword"
"0","START IN LIFE",0,0,0,0,0,0.600444279957211,-0.0360843918243516
"1","I was born in the year , in the city of York, of a good family, though not of that country, my father being a foreigner of Bremen, who settled first at Hull.",0.0883883476483184,0.0883883476483184,0.176776695296637,0.176776695296637,0,0.00123743686707647,0.215446597392776
"2","He got a good estate by merchandise, and leaving off his trade, lived afterwards at York, from whence he had married my mother, whose relations were named Robinson, a very good family in that country, and from whom I was called Robinson Kreutznaer; but, by the usual corruption of words in England, we are now called nay we call ourselves and write our name Crusoe; and so my companions always called me.",0.206239477846076,0.206239477846076,0.212132034355964,0.212132034355964,0.0942809041582063,0.212792000685072,0.0319180144285594
"3","I had two elder brothers, one of whom was lieutenant-colonel to an English regiment of foot in Flanders, formerly commanded by the famous Colonel Lockhart, and was killed at the battle near Dunkirk against the Spaniards.",-0.0164398987305357,-0.0164398987305357,0,-0.164398987305357,0.493196961916072,0.0231802572100554,-0.102749367065848
"4","What became of my second brother I never knew, any more than my father or mother knew what became of me.",-0.087287156094397,-0.087287156094397,0,0,-0.218217890235992,-0.0655090106488449,0.0545544725589981
"5","Being the third son of the family and not bred to any trade, my head began to be filled very early with rambling thoughts.",-0.0367423461417477,-0.0367423461417477,0,0,-0.367423461417477,-0.233068949025819,-0.0663403472003777
"6","My father, who was very ancient, had given me a competent share of learning, as far as house-education and a country free school generally go, and designed me for the law; but I would be satisfied with nothing but going to sea; and my inclination to this led me so strongly against the will, nay, the commands of my father, and against all the entreaties and persuasions of my mother and other friends, that there seemed to be something fatal in that propensity of nature, tending directly to the life of misery which was to befall me.",0.24117392001184,0.4798224586623,-0.0113642161262124,0.0252538136138053,0.297995000642902,0.187474210743445,-0.0521912148018642
"7","My father, a wise and grave man, gave me serious and excellent counsel against what he foresaw was my design.",0.563489130329947,0.563489130329947,0.626099033699941,0,0.804984471899924,0.397438722320813,0.581377674149945
"8","He called me one morning into his chamber, where he was confined by the gout, and expostulated very warmly with me upon this subject.",0.102062072615966,0.102062072615966,0.163299316185545,-0.204124145231932,-0.77567175188134,-0.192325769637526,-0.142886901662352
"9","He asked me what reasons, more than a mere wandering inclination, I had for leaving father's house and my native country, where I might be well introduced, and had a prospect of raising my fortune by application and industry, with a life of ease and pleasure.",0.552907335580864,0.552907335580864,0.589767824619589,0.147441956154897,0.442325868464691,1.01675972964417,0.383349086002733
"10","He told me it was men of desperate fortunes on one hand, or of aspiring, superior fortunes on the other, who went abroad upon adventures, to rise by enterprise, and make themselves famous in undertakings of a nature out of the common road; that these things were all either too far above me or too far below me; that mine was the middle state, or what might be called the upper station of low life, which he had found, by long experience, was the best state in the world, the most suited to human happiness, not exposed to the miseries and hardships, the labour and sufferings of the mechanic part of mankind, and not embarrassed with the pride, luxury, ambition, and envy of the upper part of mankind.",0.640815520450309,0.640815520450309,0.601040764008565,0.601040764008565,0.601040764008565,0.662859574353799,0.297412058445317
"11","He told me I might judge of the happiness of this state by this one thing viz. that this was the state of life which all other people envied; that kings have frequently lamented the miserable consequence of being born to great things, and wished they had been placed in the middle of the two extremes, between the mean and the great; that the wise man gave his testimony to this, as the standard of felicity, when he prayed to have neither poverty nor riches.",0.108465228909328,0.108465228909328,0.325395686727984,0.325395686727984,0.108465228909328,0.38092988392956,-0.0745698448751631
