"","sent_raw","jockers_rinker","jockers","huliu","lmcd","nrc","senticnet","sentiword"
"283","SECTION 5  ""And even if it isn't fine tomorrow,"" said Mrs. Ramsay, raising her eyes to glance at William Bankes and Lily Briscoe as they passed, ""it will be another day.",-0.0456435464587638,-0.0456435464587638,-0.182574185835055,0,0,0.0675524487589705,0.011410886614691
"284","And now,"" she said, thinking that Lily's charm was her Chinese eyes, aslant in her white, puckered little face, but it would take a clever man to see it, ""and now stand up, and let me measure your leg,"" for they might go to the Lighthouse after all, and she must see if the stocking did not need to be an inch or two longer in the leg.",0.416858105531197,0.416858105531197,0.394120390684041,0,0.636656015720374,0.485986822057178,0.153542735537324
"285","Smiling, for it was an admirable idea, that had flashed upon her this very secondâ€""William and Lily should marryâ€""she took the heather-mixture stocking, with its criss-cross of steel needles at the mouth of it, and measured it against James's leg.",0.411562985348647,0.411562985348647,0.301511344577764,-0.150755672288882,0.572871554697751,0.00141710331951544,-0.143217888674438
"286","""My dear, stand still,"" she said, for in his jealousy, not liking to serve as measuring block for the Lighthouse keeper's little boy, James fidgeted purposely; and if he did that, how could she see, was it too long, was it too short?",-0.219597941278951,-0.067099370946346,-0.33549685473173,0,0,-0.194557676030337,-0.0563700072479449
"287","she asked.",0,0,0,0,0,0,0
"288","She looked upâ€""what demon possessed him, her youngest, her cherished?â€""and saw the room, saw the chairs, thought them fearfully shabby.",-0.341121146168977,-0.341121146168977,-0.426401432711221,0,-0.852802865422442,0.0927423116146905,0.219863238741723
"289","Their entrails, as Andrew said the other day, were all over the floor; but then what was the point, she asked, of buying good chairs to let them spoil up here all through the winter when the house, with only one old woman to see to it, positively dripped with wet?",0.0280056016805602,0.0280056016805602,0,0.280056016805602,-0.140028008402801,0.541999410724302,0.448293834401217
"290","Never mind, the rent was precisely twopence half-penny; the children loved it; it did her husband good to be three thousand, or if she must be accurate, three hundred miles from his libraries and his lectures and his disciples; and there was room for visitors.",0.375976988194988,0.375976988194988,0.589767824619589,0.147441956154897,0.294883912309794,0.347668132613247,0.142834395025057
"291","Mats, camp beds, crazy ghosts of chairs and tables whose London life of service was doneâ€""they did well enough here; and a photograph or two, and books.",-0.0377964473009227,-0.0377964473009227,0.188982236504614,0,-0.188982236504614,0.428800694628968,0.114447642427194
"292","Books, she thought, grew of themselves.",0,0,0,0,0,0.232293277273938,0
"293","She never had time to read them.",0,0,0,0,0,-0.5283943332669,-0.28347335475692
"294","Alas!",-0.4,-0.4,0,0,0,0,-0.875
"295","even the books that had been given her and inscribed by the hand of the poet himself: ""For her whose wishes must be obeyed""...""",0.163299316185545,0.163299316185545,0,0,0,0.408656538754327,-0.106314658974964
"296","The happier Helen of our days""...",0.204124145231932,0.204124145231932,0.408248290463863,0,0,0,0
"297","disgraceful to say, she had never read them.",-0.176776695296637,-0.176776695296637,-0.353553390593274,-0.353553390593274,-0.353553390593274,-0.152381511345701,0
"298","And Croom on the Mind and Bates on the Savage Customs of Polynesia (""My dear, stand still,"" she said)â€""neither of those could one send to the Lighthouse.",-0.113389341902768,-0.113389341902768,-0.188982236504614,0,-0.188982236504614,-0.0689785163241839,0.019123202503443
"299","At a certain moment, she supposed, the house would become so shabby that something must be done.",-0.121267812518166,-0.121267812518166,-0.242535625036333,0,-0.242535625036333,0.00485071250072667,0.0606339062590832
"300","If they could be taught to wipe their feet and not bring the beach in with themâ€""that would be something.",-0.229128784747792,0,-0.229128784747792,0,0,-0.0342602087670508,0.109108945117996
"301","Crabs, she had to allow, if Andrew really wished to dissect them, or if Jasper believed that one could make soup from seaweed, one could not prevent it; or Rose's objectsâ€""shells, reeds, stones; for they were gifted, her children, but all in quite different ways.",0.0412837477233712,0.0412837477233712,0.147441956154897,0,0.294883912309794,0.318725276620041,0.259866447723006
"302","And the result of it was, she sighed, taking in the whole room from floor to ceiling, as she held the stocking against James's leg, that things got shabbier and got shabbier summer after summer.",0,0,0,-0.169030850945703,0,0.318961215734542,0.274675132786768
"303","The mat was fading; the wall-paper was flapping.",0,0,0,0,0,-0.248,-0.333333333333333
"304","You couldn't tell any more that those were roses on it.",0,0,0,0,0,-0.00596992462263972,0.082915619758885
"305","Still, if every door in a house is left perpetually open, and no lockmaker in the whole of Scotland can mend a bolt, things must spoil.",-0.098058067569092,-0.098058067569092,-0.196116135138184,0,-0.196116135138184,-0.18356470248934,-0.241643095080977
"306","What was the use of flinging a green Cashemere shawl over the edge of a picture frame?",-0.1455213750218,-0.1455213750218,0,0,0.242535625036333,0.11835738501773,0.00505282552159027
"307","In two weeks it would be the colour of pea soup.",-0.316586911806652,0,-0.316586911806652,0,0.301511344577764,-0.0211057941204435,0.0753778361444409
"308","But it was the doors that annoyed her; every door was left open.",-0.138675049056307,-0.138675049056307,-0.277350098112615,-0.277350098112615,0,-0.00499230176602705,-0.254237589936563
"309","She listened.",0,0,0,0,0,0,0
"310","The drawing-room door was open; the hall door was open; it sounded as if the bedroom doors were open; and certainly the window on the landing was open, for that she had opened herself.",0,0,0,0,0,0.120316159703152,-0.257772047692198
"311","That windows should be open, and doors shutâ€""simple as it was, could none of them remember it?",0,0,0,-0.235702260395516,0,-0.209539309491614,-0.166955767780157
"312","She would go into the maids' bedrooms at night and find them sealed like ovens, except for Marie's, the Swiss girl, who would rather go without a bath than without fresh air, but then at home, she had said, ""the mountains are so beautiful.""",0.361813613493316,0.361813613493316,0.452267016866645,0.150755672288882,0.301511344577764,-0.136773083684088,0.298684675722347
"313","She had said that last night looking out of the window with tears in her eyes.",-0.2,-0.2,0,0,0,-0.195,-0.0520833333333333
"314","""The mountains are so beautiful.""",0.335410196624968,0.335410196624968,0.447213595499958,0.447213595499958,0.447213595499958,0.0657403985384938,0.335410196624968
"315","Her father was dying there, Mrs. Ramsay knew.",-0.176776695296637,-0.176776695296637,-0.353553390593274,0,-0.353553390593274,-0.181019335983756,-0.220970869120796
"316","He was leaving them fatherless.",0,0,0,0,0,0,0
"317","Scolding and demonstrating (how to make a bed, how to open a window, with hands that shut and spread like a Frenchwoman's) all had folded itself quietly about her, when the girl spoke, as, after a flight through the sunshine the wings of a bird fold themselves quietly and the blue of its plumage changes from bright steel to soft purple.",0.17284978790941,0.17284978790941,0.256073759865792,-0.128036879932896,-0.128036879932896,0.265548488980826,0.025340632486719
"318","She had stood there silent for there was nothing to be said.",0.288675134594813,0,0.288675134594813,0,0,-0.268179200038581,-0.180421959121758
"319","He had cancer of the throat.",-0.306186217847897,-0.306186217847897,-0.408248290463863,0,-0.408248290463863,0.100020831163646,-0.0510310363079829
"320","At the recolectionâ€""how she had stood there, how the girl had said, ""At home the mountains are so beautiful,"" and there was no hope, no hope whatever, she had a spasm of irritation, and speaking sharply, said to James:  ""Stand still.",-0.347182537414707,-0.347182537414707,-0.154303349962092,0,-0.462910049886276,-0.40643502380015,-0.0358204205269142
"321","Don't be tiresome,"" so that he knew instantly that her severity was real, and straightened his leg and she measured it.",-0.137477270848675,-0.137477270848675,0.218217890235992,-0.392792202424786,0.436435780471985,-0.205124816821833,-0.147297075909295
"322","The stocking was too short by half an inch at least, making allowance for the fact that Sorley's little boy would be less well grown than James.",0,0.0404145188432738,-0.00192450089729875,0,-0.038490017945975,0.270661806196097,-0.234092440145626
"323","""It's too short,"" she said, ""ever so much too short.""",0,0,0,0,0,-0.451573249872045,-0.376311041560037
"324","Never did anybody look so sad.",0.204124145231932,0.204124145231932,0.408248290463863,0,0,0.0975713414208633,-0.0170103454359943
"325","Bitter and black, half-way down, in the darkness, in the shaft which ran from the sunlight to the depths, perhaps a tear formed; a tear fell; the waters swayed this way and that, received it, and were at rest.",-0.284604989415154,-0.284604989415154,-0.474341649025257,0,-0.158113883008419,-0.408091932044729,-0.385402589833021
"326","Never did anybody look so sad.",0.204124145231932,0.204124145231932,0.408248290463863,0,0,0.0975713414208633,-0.0170103454359943
"327","But was it nothing but looks, people said?",0,0,0,0,0,-0.53563338674881,0
"328","What was there behind itâ€""her beauty and splendour?",0.166666666666667,0.166666666666667,0.333333333333333,0,0.333333333333333,0.507333333333333,-0.0416666666666667
"329","Had he blown his brains out, they asked, had he died the week before they were marriedâ€""some other, earlier lover, of whom rumours reached one?",-0.0784464540552736,0.11766968108291,-0.196116135138184,0,0.392232270276368,-0.0823687767580373,0.024514516892273
"330","Or was there nothing?",0,0,0,0,0,-0.36,0
"331","nothing but an incomparable beauty which she lived behind, and could do nothing to disturb?",0.306611181574754,0.306611181574754,-0.258198889747161,-0.258198889747161,0.580947501931113,0.286350314696294,-0.0968245836551854
"332","For easily though she might have said at some moment of intimacy when stories of great passion, of love foiled, of ambition thwarted came her way how she too had known or felt or been through it herself, she never spoke.",0.273304083305061,0.273304083305061,0.624695047554424,0.312347523777212,0.468521285665818,0.575968833845179,0.0553115406688813
"333","She was silent always.",0.5,0,0.5,0,0,-0.39,-0.375
"334","She knew thenâ€""she knew without having learnt.",0,0,0,0,0,0,0.132582521472478
"335","Her simplicity fathomed what clever people falsified.",-0.0944911182523068,-0.0944911182523068,0.377964473009227,-0.377964473009227,0.377964473009227,0.375318721698163,0.236227795630767
"336","Her singleness of mind made her drop plumb like a stone, alight exact as a bird, gave her, naturally, this swoop and fall of the spirit upon truth which delighted, eased, sustainedâ€""falsely perhaps.",0.445896321370523,0.445896321370523,0.171498585142509,0,0.171498585142509,0.177501035622497,0.153038667991753
"337","(""Nature has but little clay,"" said Mr. Bankes once, much moved by her voice on the telephone, though she was only telling him a fact about a train, ""like that of which she moulded you.""",0.0845154254728517,0.0845154254728517,0.169030850945703,0,0,0.0366526497190663,-0.0422577127364258
"338","He saw her at the end of the line, Greek, blue-eyed, straight-nosed.",0.160356745147455,0.160356745147455,0,0,0,0.399822817900987,-0.280624304008046
"339","How incongruous it seemed to be telephoning to a woman like that.",0,0,0,0,-0.288675134594813,0.128171759760097,0.108253175473055
"340","The Graces assembling seemed to have joined hands in meadows of asphodel to compose that face.",0.2125,0.2125,0,0,0.25,0.348,-0.25
"341","Yes, he would catch the 10:30 at Euston.",0.302371578407382,0.302371578407382,0,0,0,-0.192761881234706,0.106302508033845
"342","""But she's no more aware of her beauty than a child,"" said Mr. Bankes, replacing the receiver and crossing the room to see what progress the workmen were making with an hotel which they were building at the back of his house.",0.208309522448824,0.208309522448824,0.123442679969674,0.154303349962092,0.432049379893857,0.202168249120333,0.346700339446075
"343","And he thought of Mrs. Ramsay as he looked at that stir among the unfinished walls.",-0.125,-0.125,-0.25,0,-0.25,0.10425,-0.0208333333333333
"344","For always, he thought, there was something incongruous to be worked into the harmony of her face.",0.0606339062590832,0.0606339062590832,0.242535625036333,0,0,0.648540261347154,-0.18190171877725
"345","She clapped a deer-stalker's hat on her head; she ran across the lawn in galoshes to snatch a child from mischief.",0.021320071635561,0.021320071635561,-0.21320071635561,-0.21320071635561,0,-0.210002705610276,-0.39975134316677
"346","So that if it was her beauty merely that one thought of, one must remember the quivering thing, the living thing (they were carrying bricks up a little plank as he watched them), and work it into the picture; or if one thought of her simply as a woman, one must endow her with some freak of idiosyncrasyâ€""she did not like admirationâ€""or suppose some latent desire to doff her royalty of form as if her beauty bored her and all that men say of beauty, and she wanted only to be like other people, insignificant.",-0.304603849540086,-0.304603849540086,-0.0812276932106895,0,-0.50767308256681,-0.095889291835219,-0.123110722522451
"347","He did not know.",0,0,0,0,0,-0.069,-0.09375
"348","He did not know.",0,0,0,0,0,-0.069,-0.09375
"349","He must go to his work.)  Knitting her reddish-brown hairy stocking, with her head outlined absurdly by the gilt frame, the green shawl which she had tossed over the edge of the frame, and the authenticated masterpiece by Michael Angelo, Mrs. Ramsay smoothed out what had been harsh in her manner a moment before, raised his head, and kissed her little boy on the forehead.",-0.0738548945875996,-0.0738548945875996,0,-0.123091490979333,0.0984731927834662,-0.345271632197028,-0.388076698185091
"350","""Let us find another picture to cut out,"" she said.",-0.0790569415042095,-0.0790569415042095,0,-0.316227766016838,0,-0.25298221281347,-0.0395284707521047
"351","SECTION 6  But what had happened?",0,0,0,0,0,0.000251781254266476,0
"352","Some one had blundered.",0,0,0,0,0,-0.38,0.125
"353","Starting from her musing she gave meaning to words which she had held meaningless in her mind for a long stretch of time.",-0.156385810542806,-0.156385810542806,-0.208514414057075,0,-0.41702882811415,0.18245011229994,0.217202514642786
"354","""Some one had blundered""â€""Fixing her short-sighted eyes upon her husband, who was now bearing down upon her, she gazed steadily until his closeness revealed to her (the jingle mated itself in her head) that something had happened, some one had blundered.",0.0381246425831512,0.0381246425831512,0,0,0.152498570332605,-0.254977609596115,-0.107702115297402
"355","But she could not for the life of her think what.",0,0,0,0,0,-0.491086602481032,0.0879408088351811
"356","He shivered; he quivered.",0,0,0,0,0,0,0
"357","All his vanity, all his satisfaction in his own splendour, riding fell as a thunderbolt, fierce as a hawk at the head of his men through the valley of death, had been shattered, destroyed.",-0.600245047998781,-0.600245047998781,-0.685994340570035,0,-1.02899151085505,-0.0024009801919951,-0.30012252399939
"358","Stormed at by shot and shell, boldly we rode and well, flashed through the valley of death, volleyed and thunderedâ€""straight into Lily Briscoe and William Bankes.",0.0481125224324688,0.0481125224324688,0,0,-0.577350269189626,0.382783228472722,-0.0213747899659981
"359","He quivered; he shivered.",0,0,0,0,0,0,0
"360","Not for the world would she have spoken to him, realising, from the familiar signs, his eyes averted, and some curious gathering together of his person, as if he wrapped himself about and needed privacy into which to regain his equilibrium, that he was outraged and anguished.",-0.0948122444736315,-0.0948122444736315,-0.145864991497895,0.145864991497895,0.291729982995789,0.454952908481933,-0.0911656196861841
"361","She stroked James's head; she transferred to him what she felt for her husband, and, as she watched him chalk yellow the white dress shirt of a gentleman in the Army and Navy Stores catalogue, thought what a delight it would be to her should he turn out a great artist; and why should he not?",0.32739502134272,0.467707173346743,0.126949089908402,0.267261241912424,0.400891862868637,0.151670754785301,-0.232739998165403
"362","He had a splendid forehead.",0.447213595499958,0.447213595499958,0.447213595499958,0,0.447213595499958,0.479860187971455,0.335410196624968
"363","Then, looking up, as her husband passed her once more, she was relieved to find that the ruin was veiled; domesticity triumphed; custom crooned its soothing rhythm, so that when stopping deliberately, as his turn came round again, at the window he bent quizzically and whimsically to tickle James's bare calf with a sprig of something, she twitted him for having dispatched ""that poor young man,"" Charles Tansley.",0.224345453158608,0.224345453158608,-0.242535625036333,-0.363803437554499,0.485071250072666,0.00800367562619897,0.0554547600994532
"364","Tansley had had to go in and write his dissertation, he said.",0,0,0,0,0,0.0196299091524473,0
"365","""James will have to write HIS dissertation one of these days,"" he added ironically, flicking his sprig.",-0.0606339062590832,-0.0606339062590832,-0.242535625036333,0,0,0.152312372522817,-0.151584765647708
"366","Hating his father, James brushed away the tickling spray with which in a manner peculiar to him, compound of severity and humour, he teased his youngest son's bare leg.",-0.0928476690885259,-0.0928476690885259,-0.371390676354104,-0.185695338177052,-0.185695338177052,-0.00947046224702965,0.0309492230295087
"367","She was trying to get these tiresome stockings finished to send to Sorley's little boy tomorrow, said Mrs. Ramsay.",-0.0114707866935281,-0.0114707866935281,-0.0458831467741123,0,-0.0917662935482247,0.0590974930450567,-0.0378535960886427
"368","There wasn't the slightest possible chance that they could go to the Lighthouse tomorrow, Mr. Ramsay snapped out irascibly.",0.0802955068546966,0.0802955068546966,0,0,0.229415733870562,-0.283328431330144,-0.0716924168345505
"369","How did he know?",0,0,0,0,0,0.069,0.09375
"370","she asked.",0,0,0,0,0,0,0
"371","The wind often changed.",0,0,0,0,0,-0.204,0.40625
"372","The extraordinary irrationality of her remark, the folly of women's minds enraged him.",-0.249615088301353,-0.249615088301353,-0.277350098112615,0,-0.277350098112615,-0.0635131724677887,-0.0693375245281536
"373","He had ridden through the valley of death, been shattered and shivered; and now, she flew in the face of facts, made his children hope what was utterly out of the question, in effect, told lies.",-0.291666666666667,-0.291666666666667,-0.5,-0.166666666666667,0.166666666666667,-0.17,0.177083333333333
"374","He stamped his foot on the stone step.",0,0,0,0,-0.353553390593274,-0.0205060966544099,0.0883883476483184
"375","""Damn you,"" he said.",-0.375,-0.375,-0.5,0,-0.5,-0.015,-0.15625
"376","But what had she said?",0,0,0,0,0,0,0
"377","Simply that it might be fine tomorrow.",0.0944911182523068,0.0944911182523068,0.377964473009227,0,0,0.14665021552758,0.236227795630767
"378","So it might.",0,0,0,0,0,0,0
"379","Not with the barometer falling and the wind due west.",0.237170824512628,0.237170824512628,0.316227766016838,0,0.316227766016838,0.587867417025302,0.151525804549735
"380","To pursue truth with such astonishing lack of consideration for other people's feelings, to rendthe thin veils of civilization so wantonly, so brutally, was to her so horrible an outrage of human decency that, without replying, dazed and blinded, she bent her head as if to let the pelt of jagged hail, the drench of dirty water, bespatter her unrebuked.",-0.580947501931113,-0.580947501931113,-0.645497224367903,-0.129099444873581,-0.387298334620742,-0.209915697364442,-0.126409873105381
"381","There was nothing to be said.",0,0,0,0,0,-0.293938769133981,0
"382","He stood by her in silence.",0,0,0,0,0,0.0440908153700972,-0.255155181539914
"383","Very humbly, at length, he said that he would step over and ask the Coastguards if she liked.",0.372409571424915,0.372409571424915,0.235702260395516,0,0.424264068711929,0.219910208949016,0.250433651670236
"384","There was nobody whom she reverenced as she reverenced him.",0,0,0,0,0,0,0.0395284707521047
"385","She was quite ready to take his word for it, she said.",0.415692193816531,0.415692193816531,0.519615242270663,0,0.519615242270663,0.279668470395455,0.0162379763209582
"386","Only then they need not cut sandwichesâ€""that was all.",0.0158113883008419,0.0158113883008419,0,0.0632455532033676,0,-0.136926622685291,-0.122538259331525
"387","They came to her, naturally, since she was a woman, all day long with this and that; one wanting this, another that; the children were growing up; she often felt she was nothing but a sponge sopped full of human emotions.",0.124939009510885,0.124939009510885,0,0,-0.156173761888606,0.315553771108785,0.187083152262393
"388","Then he said, Damn you.",-0.335410196624968,-0.335410196624968,-0.447213595499958,0,-0.447213595499958,-0.0134164078649987,0.0279508497187474
"389","He said, It must rain.",0,0,0,0,0,-0.32199378875997,-0.0559016994374947
"390","He said, It won't rain; and instantly a Heaven of security opened before her.",0.146993683051833,0.146993683051833,0.534522483824849,0,0,0.324187886439771,-0.0417595690488163
"391","There was nobody she reverenced more.",0,0,0,0,0,0,0
"392","She was not good enough to tie his shoe strings, she felt.",-0.144337567297406,-0.144337567297406,-0.577350269189626,-0.288675134594813,-0.288675134594813,-0.536647075211757,-0.17140086116567
"393","Already ashamed of that petulance, of that gesticulation of the hands when charging at the head of his troops, Mr. Ramsay rather sheepishly prodded his son's bare legs once more, and then, as if he had her leave for it, with a movement which oddly reminded his wife of the great sea lion at the Zoo tumbling backwards after swallowing his fish and walloping off so that the water in the tank washes from side to side, he dived into the evening air which, already thinner, was taking the substance from leaves and hedges but, as if in return, restoring to roses and pinks a lustre which they had not had by day.",-0.304793561356286,-0.304793561356286,-0.0940720868383597,0.0940720868383597,9.40720868383598e-05,-0.0483479727422276,-0.276865910576147
"394","""Some one had blundered,"" he said again, striding off, up and down the terrace.",0,0,0,0,0,-0.444455445300362,0.0111358850796844
"395","But how extraordinarily his note had changed!",0.680336051416609,0.680336051416609,0.850420064270761,0,0,0.215250767378755,0.0826797284707684
"396","It was like the cuckoo; ""in June he gets out of tune""; as if he were trying over, tentatively seeking, some phrase for a new mood, and having only this at hand, used it, cracked though it was.",-0.154110350074224,0.00811107105653813,-0.324442842261525,0,-0.324442842261525,0.1766591276114,-0.00675922588044844
"397","But it sounded ridiculousâ€""""Some one had blundered""â€""said like that, almost as a question, without any conviction, melodiously.",-0.387139050906573,-0.387139050906573,-0.286769667338202,-0.275298880644674,-0.699717988305213,-0.348413675029222,0.572105486339713
"398","Mrs. Ramsay could not help smiling, and soon, sure enough, walking up and down, he hummed it, dropped it, fell silent.",-0.152752523165195,-0.370970413401187,0.174574312188794,-0.218217890235992,-0.436435780471985,-0.184786909451838,-0.127293769304329
"399","He was safe, he was restored to his privacy.",0.416666666666667,0.416666666666667,0.666666666666667,0,0.333333333333333,0.192666666666667,0.104166666666667
"400","He stopped to light his pipe, looked once at his wife and son in the window, and as one raises one's eyes from a page in an express train and sees a farm, a tree, a cluster of cottages as an illustration, a confirmation of something on the printed page to which one returns, fortified, and satisfied, so without his distinguishing either his son or his wife, the sight of them fortified him and satisfied him and consecrated his effort to arrive at a perfectly clear understanding of the problem which now engaged the energies of his splendid mind.",0.447241827790349,0.447241827790349,0.402015126103685,0.100503781525921,0.603022689155527,0.12763980253792,0.134154601233261
"401","It was a splendid mind.",0.447213595499958,0.447213595499958,0.447213595499958,0,0.447213595499958,0.303210817748971,0.391311896062463
"402","For if thought is like the keyboard of a piano, divided into so many notes, or like the alphabet is ranged in twenty-six letters all in order, then his splendid mind had no sort of difficulty in running over those letters one by one, firmly and accurately, until it had reached, say, the letter Q.",0.133630620956212,0.133630620956212,0.267261241912424,0.0267261241912424,0,0.40246870419592,0.177060572766981
"403","He reached Q.",0,0,0,0,0,0,0
"404","Very few people in the whole of England ever reach Q.",0,0,0,0,0,0.0659706821936147,0.0301511344577764
"405","Here, stopping for one moment by the stone urn which held the geraniums, he saw, but now far, far away, like children picking up shells, divinely innocent and occupied with little trifles at their feet and somehow entirely defenceless against a doom which he perceived, his wife and son, together, in the window.",0.0425817748240936,0.0425817748240936,0.137360563948689,-0.164832676738427,-0.137360563948689,-0.0379527238190228,0.0304768751261154
"406","They needed his protection; he gave it them.",0.282842712474619,0.282842712474619,0.353553390593274,0,0,0.181726442764943,-0.0994368911043582
"407","But after Q?",0,0,0,0,0,0,0
"408","What comes next?",0,0,0,0,0,-0.32331615074619,0
"409","After Q there are a number of letters the last of which is scarcely visible to mortal eyes, but glimmers red in the distance.",-0.153093108923949,-0.153093108923949,-0.204124145231932,0,-0.408248290463863,-0.504033545613947,-0.230702809975673
"410","Z is only reached once by one man in a generation.",0.120604537831105,0.120604537831105,0,0,0,0.0967851416094621,-0.0301511344577764
"411","Still, if he could reach R it would be something.",-0.33203915431768,0,-0.33203915431768,0,0,-0.254879579409571,-0.0338815463589469
"412","Here at least was Q.",0,0,0,0,0,0,-0.167705098312484
"413","He dug his heels in at Q. Q he was sure of.",0,0,0,0,0,0,0
"414","Q he could demonstrate.",0,0,0,0,0,0.411,0.25
"415","If Q then is Qâ€""Râ€"".",0,0,0,0,0,0,0.153093108923949
"416","Here he knocked his pipe out, with two or three resonant taps on the handle of the urn, and proceeded.",0,0,0,0,0,-0.0999522385942406,-0.0279508497187474
"417","""Then R...""",0,0,0,0,0,0,0.265165042944955
"418","He braced himself.",0,0,0,0,0,0,0
"419","He clenched himself.",0,0,0,0,0,-0.392598183048946,0
"420","Qualities that would have saved a ship's company exposed on a broiling sea with six biscuits and a flask of waterâ€""endurance and justice, foresight, devotion, skill, came to his help.",0.529835640978986,0.7184212081071,0.170625036925436,-0.179605302026775,0.538815906080325,0.648375140316657,0.0149671085022312
"421","R is thenâ€""what is R?",0,0,0,0,0,0,0.153093108923949
"422","A shutter, like the leathern eyelid of a lizard, flickered over the intensity of his gaze and obscured the letter R.",-0.0218217890235992,-0.0218217890235992,0,0,0,-0.461094402068652,0.163663417676994
"423","In that flash of darkness he heard people sayingâ€""he was a failureâ€""that R was beyond him.",-0.353553390593274,-0.353553390593274,-0.471404520791032,-0.235702260395516,-0.471404520791032,-0.0568042447553193,-0.265165042944955
"424","He would never reach R.",0,0,0,0,0,-0.0375659420219965,0
"425","On to R, once more.",0,0,0,0,0,-0.611788198643943,0.0559016994374947
"426","Râ€""  Qualities that in a desolate expedition across the icy solitudes of the Polar region would have made him the leader, the guide, the counsellor, whose temper, neither sanguine nor despondent, surveys with equanimity what is to be and faces it, came to his help again.",-0.0737209780774486,0.0810930758851934,-0.597139922427333,0,0.442325868464691,0.345898829139389,-0.135155126475322
"427","Râ€""  The lizard's eye flickered once more.",0,0,0,0,0,-0.270622562674607,0
"428","The veins on his forehead bulged.",-0.102062072615966,-0.102062072615966,0,0,0,0.190651951646624,0.0510310363079829
"429","The geranium in the urn became startlingly visible and, displayed among its leaves, he could see, without wishing it, that old, that obvious distinction between the two classes of men; on the one hand the steady goers of superhuman strength who, plodding and persevering, repeat the whole alphabet in order, twenty-six letters in all, from start to finish; on the other the gifted, the inspired who, miraculously, lump all the letters together in one flashâ€""the way of genius.",0.519885804768701,0.519885804768701,0.447213595499958,0.223606797749979,0.670820393249937,0.0893309157011166,0.455598850415582
"430","He had not genius; he laid no claim to that: but he had, or might have had, the power to repeat every letter of the alphabet from A to Z accurately in order.",0.0174077655955698,0.0174077655955698,0,0,-0.174077655955698,0.115587563554583,-0.0652791209833867
"431","Meanwhile, he stuck at Q.",-0.111803398874989,-0.111803398874989,-0.447213595499958,0,0,-0.335410196624968,0
"432","On, then, on to R.",0,0,0,0,0,0,0.279508497187474
"433","Feelings that would not have disgraced a leader who, now that the snow has begun to fall and the mountain top is covered in mist, knows that he must lay himself down and die before morning comes, stole upon him, paling the colour of his eyes, giving him, even in the two minutes of his turn on the terrace, the bleached look of withered old age.",-0.160018938273133,-0.283110429252465,-0.246182981958665,0,-0.123091490979333,-0.0343425259832338,0.0995844354103629
"434","Yet he would not die lying down; he would find some crag of rock, and there, his eyes fixed on the storm, trying to the end to pierce the darkness, he would die standing.",-0.0857492925712544,-0.0857492925712544,0,0.171498585142509,0.171498585142509,-0.272339753206304,-0.244742772547122
"435","He would never reach R.",0,0,0,0,0,-0.0375659420219965,0
"436","He stood stock-still, by the urn, with the geranium flowing over it.",0,0,0,0,0.277350098112615,-0.402989692557629,-0.242681335848538
"437","How many men in a thousand million, he asked himself, reach Z after all?",0,0,0,0,0,0.358931847888386,-0.0668153104781061
"438","Surely the leader of a forlorn hope may ask himself that, and answer, without treachery to the expedition behind him, ""One perhaps.""",0.0319801074533416,0.0319801074533416,-0.596962005795709,0,0.21320071635561,-0.240319847476044,-0.157235528312263
"439","One in a generation.",0.2,0.2,0,0,0,-0.0655,0
"440","Is he to be blamed then if he is not that one?",-0.144337567297406,-0.144337567297406,0,0,0,0.219393102292058,0.108253175473055
"441","provided he has toiled honestly, given to the best of his power, and till he has no more left to give?",0.109108945117996,0.109108945117996,0.218217890235992,0.218217890235992,0,0.309782116979015,0.222764096282576
"442","And his fame lasts how long?",0.306186217847897,0.306186217847897,0.408248290463863,0,0.408248290463863,0.38783587594067,0.255155181539914
"443","It is permissible even for a dying hero to think before he dies how men will speak of him hereafter.",0.0559016994374947,0.0559016994374947,0,0,0,0.42798341089346,-0.0791940742031175
"444","His fame lasts perhaps two thousand years.",0.28347335475692,0.28347335475692,0.377964473009227,0,0.377964473009227,-0.0098270762982399,0.188982236504614
"445","And what are two thousand years?",0,0,0,0,0,-0.0244948974278318,0
"446","(asked Mr. Ramsay ironically, staring at the hedge).",-0.530330085889911,-0.176776695296637,-0.707106781186547,0,-0.353553390593274,-0.445477272147525,-0.132582521472478
"447","What, indeed, if you look from a mountain top down the long wastes of the ages?",0.25,0,0.25,0,0.25,0.015,0.0729166666666667
"448","The very stone one kicks with one's boot will outlast Shakespeare.",0,0,0,0,-0.542720420239975,-0.0135680105059994,-0.00753778361444409
"449","His own little light would shine, not very brightly, for a year or two, and would then be merged in some bigger light, and that in a bigger still.",-0.00371390676354104,-0.00371390676354104,0.0371390676354104,0,0.0371390676354104,0.135223345260529,0.133302724905669
"450","(He looked into the hedge, into the intricacy of the twigs.) Who then could blame the leader of that forlorn party which after all has climbed high enough to see the waste of the years and the perishing of the stars, if before death stiffens his limbs beyond the power of movement he does a little consciously raise his numbed fingers to his brow, and square his shoulders, so that when the search party comes they will find him dead at his post, the fine figure of a soldier?",-0.786518426964719,-0.680518638964083,-0.508798982403053,0,-0.487599024802926,0.542040515920052,0.0296799406401781
"451","Mr. Ramsay squared his shoulders and stood very upright by the urn.",0.311769145362398,0.311769145362398,0,0,0.519615242270663,0.0332553755053224,-0.259807621135332
