,sent_no,sent_raw,roberta15lg,yelp,nlptown,huggingface,hinglish,imdb2way,t5imdb50k,robertaxml8lang
0,0,"I was born in Tuckahoe, near Hillsborough, and about twelve miles from",0.9877416491508484,2.277086079120636,2.248190388083458,-0.5175168514251709,0.8838605284690857,0.964248538017273,1,0.7768980860710144
1,1,"Easton, in Talbot county, Maryland.",0.9901324510574341,2.3176930844783783,3.3331648111343384,0.9457699656486511,0.9170274138450623,0.7961313724517822,-1,0.7363237738609314
2,2,I have no accurate knowledge of my,-0.9994781017303467,0.45644161105155945,1.4601504802703857,-0.9997475147247314,1.9586410522460938,-0.9524959921836853,-1,-1.5061830282211304
3,3,"age, never having seen any authentic record containing it.",-0.9983004331588745,0.5241240859031677,2.250456303358078,-0.9987044930458069,-0.46749264001846313,-0.9950793981552124,-1,0.5983051061630249
4,4,By far the,0.9966127872467041,2.248682349920273,2.2812120020389557,0.979796290397644,0.6494627594947815,-0.9486111998558044,-1,-0.42826059460639954
5,5,larger part of the slaves know as little of their ages as horses know,-0.9978170990943909,0.5717011094093323,2.4300830960273743,-0.9536579251289368,0.8768236041069031,0.9823503494262695,-1,0.6089442372322083
6,6,"of theirs, and it is the wish of most masters within my knowledge to",0.9955549836158752,4.285487413406372,4.599165976047516,0.9988688826560974,1.7275144457817078,0.9904097318649292,1,-0.4543355405330658
7,7,keep their slaves thus ignorant.,-0.9957024455070496,0.7777993679046631,0.4133123755455017,-0.9830314517021179,-1.4813902974128723,-0.9501637816429138,-1,-1.92997145652771
8,8,I do not remember to have ever met a,-0.9974513649940491,3.4482841789722443,0.23949815332889557,-0.9812065958976746,1.8076975345611572,0.7473517060279846,-1,-1.572967529296875
9,9,slave who could tell of his birthday.,0.9934051036834717,4.45394703745842,4.24319027364254,-0.987076997756958,0.7036489248275757,0.5234507322311401,-1,0.6926881074905396
10,10,They seldom come nearer to it,-0.8643209934234619,2.3486188650131226,1.4480828046798706,-0.9872696399688721,1.670331358909607,0.9795472621917725,1,-1.512116253376007
11,11,"than planting-time, harvest-time, cherry-time, spring-time, or",-0.9653794765472412,3.3845688104629517,2.326660633087158,0.6739045977592468,0.8735260963439941,0.903991162776947,-1,0.7467118501663208
12,12,fall-time.,0.9900144934654236,2.646860897541046,0.2620888948440552,0.751975953578949,0.8127493858337402,-0.5669612884521484,-1,-0.40015000104904175
13,13,A want of information concerning my own was a source of,0.9847209453582764,0.6339052319526672,1.2831086218357086,-0.9951151013374329,0.8115924596786499,0.9204199314117432,1,0.8010722994804382
14,14,unhappiness to me even during childhood.,-0.9992488622665405,1.54116690158844,0.4777982831001282,-0.9561490416526794,1.9710578918457031,0.9954959154129028,-1,-1.8190113306045532
15,15,The white children could tell,0.9902288913726807,0.4392513930797577,2.279628723859787,-0.8693801164627075,0.8899682760238647,-0.5088517069816589,1,-1.4565285742282867
16,16,their ages.,0.9858270883560181,2.384348154067993,3.32749342918396,0.985176682472229,0.724445641040802,0.8654329776763916,1,0.5592503547668457
17,17,I could not tell why I ought to be deprived of the same,-0.9980335235595703,0.7417340874671936,1.36757430434227,-0.9993723630905151,-1.58963543176651,0.6398157477378845,-1,-1.8856515288352966
18,18,privilege.,0.9949631690979004,0.7647896409034729,4.387941271066666,0.9975437521934509,0.684837281703949,-0.7795350551605225,1,-0.36268970370292664
19,19,I was not allowed to make any inquiries of my master,-0.9992652535438538,0.8297619223594666,0.49710196256637573,-0.9975392818450928,-1.6529855132102966,0.871906042098999,-1,-1.5828163623809814
20,20,concerning it.,0.9840316772460938,2.502923309803009,3.3177039325237274,0.9915278553962708,0.7558915615081787,-0.6758140921592712,1,-1.4901185035705566
21,21,He deemed all such inquiries on the part of a slave,-0.9987211227416992,0.898529052734375,0.4153934717178345,-0.9358173608779907,0.7498981356620789,-0.9189665913581848,-1,-1.6393138766288757
22,22,"improper and impertinent, and evidence of a restless spirit.",-0.9963527917861938,0.5836050510406494,0.7196201682090759,-0.9994444251060486,1.8839260935783386,0.9780005812644958,-1,-1.906252920627594
23,23,The,0.9892483353614807,2.4192151725292206,4.340769380331039,0.9635981321334839,0.5769283771514893,0.6124285459518433,0,-0.40502846240997314
24,24,nearest estimate I can give makes me now between twenty-seven and,0.9459018111228943,0.5441913604736328,2.3513587713241577,-0.9629897475242615,0.9175173044204712,0.9782515168190002,1,0.8262251019477844
25,25,twenty-eight years of age.,0.9849288463592529,2.3404155373573303,4.638959467411041,0.9973919987678528,0.5917138457298279,0.9005884528160095,1,0.7104063630104065
26,26,"I come to this, from hearing my master say,",0.9915411472320557,4.364918112754822,4.624363124370575,0.9958335161209106,0.9043901562690735,0.9943498373031616,1,1.4886513650417328
27,27,"some time during 1835, I was about seventeen years old.",0.9891180992126465,2.436010390520096,1.3827559649944305,-0.922732949256897,0.676921546459198,0.8714348673820496,1,0.7505289912223816
28,28,My mother was named Harriet Bailey.,0.9742758870124817,3.330062508583069,4.272469699382782,0.8921607732772827,0.6415325403213501,0.7721041440963745,1,0.7603615522384644
29,29,She was the daughter of Isaac and,0.9953360557556152,0.37629422545433044,2.2755221128463745,0.9877073764801025,0.8268597722053528,0.9102065563201904,1,0.698586642742157
30,30,"Betsey Bailey, both colored, and quite dark.",-0.9814872741699219,1.5520334839820862,2.407817006111145,-0.9217385053634644,0.8198478817939758,0.9928215146064758,1,-1.4915868937969208
31,31,My mother was of a darker,-0.6184983849525452,1.3623169660568237,2.341179698705673,-0.9771640300750732,1.499049812555313,0.7655274868011475,-1,-1.5913041234016418
32,32,complexion than either my grandmother or grandfather.,0.9526771306991577,2.4999124705791473,3.4080774784088135,0.9799940586090088,0.6589778661727905,0.9660460948944092,1,0.5669184327125549
33,33,My father was a white man.,-0.9846758842468262,0.4574428200721741,4.2562034130096436,-0.568352997303009,0.8014745712280273,-0.5929549932479858,1,0.604744553565979
34,34,He was admitted to be such by all I ever,0.9934927821159363,0.8377229571342468,4.770048379898071,0.9915322065353394,1.740860939025879,0.992760181427002,1,-1.4361463487148285
35,35,heard speak of my parentage.,-0.9731429815292358,0.8114266991615295,4.243949979543686,0.8343559503555298,0.9223120212554932,-0.511673092842102,1,0.5154885649681091
36,36,The opinion was also whispered that my,-0.9886698126792908,0.5946136116981506,0.32966920733451843,-0.6785375475883484,-1.4473107755184174,0.9900245666503906,-1,0.6703667640686035
37,37,"master was my father; but of the correctness of this opinion, I know",0.9944460988044739,2.3649668991565704,3.3237169086933136,0.9977888464927673,0.7929470539093018,0.9384644031524658,1,0.5049700140953064
38,38,nothing; the means of knowing was withheld from me.,-0.9994794130325317,0.799384355545044,0.5001031756401062,-0.9988986849784851,1.493822455406189,0.9403782486915588,-1,0.549119234085083
39,39,My mother and I,0.9929998517036438,4.385729014873505,4.411150127649307,0.9965574741363525,1.5498355031013489,0.877092182636261,1,0.6954903602600098
40,40,were separated when I was but an infant—before I knew her as my mother.,-0.9948842525482178,2.304915636777878,2.294870227575302,-0.9871130585670471,0.9103071689605713,0.9403159618377686,1,0.7172103524208069
41,41,"It is a common custom, in the part of Maryland from which I ran away,",-0.9883996248245239,2.3953043818473816,2.3075185418128967,-0.780253529548645,0.5476049780845642,0.9954679012298584,1,0.5976957678794861
42,42,to part children from their mothers at a very early age.,0.9745144844055176,0.6794083118438721,3.3797867000102997,0.9931556582450867,0.8512848019599915,0.7945095896720886,1,0.6991413235664368
43,43,"Frequently,",0.9951183199882507,2.3561466336250305,2.3076743483543396,0.9815208315849304,0.550531268119812,0.9919417500495911,0,0.5151678919792175
